LAMMPS data file via write_data, version 24 Dec 2015, timestep = 200000

795 atoms
2 atom types

0.0000000000000000e+00 2.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 2.0000000000000000e+01 zlo zhi

Masses

1 15.9994
2 1.00794

Atoms # molecular

165 -2.1544267163720576e-01 -4.5922911860077571e+00 5.3659690464797682e+00
163 5.1057796445203996e-01 1.8081213036254515e+00 -1.4512892450411081e+00
575 8.2359306889934345e+00 8.1613974965462148e+00 -6.6995257251514639e-01
164 -3.6495364827935489e+01 -1.7053295383453513e+01 -3.4054023910759412e+01
571 7.3910935456501345e+00 -2.8151905587513038e+00 8.1458345652723263e-01
573 2.1124865402116990e+00 1.5151095497500480e+01 2.6531911080284862e+00
521 2.6125215561947382e+01 -1.7417890561905445e+01 7.6842166674667656e+00
572 -5.6411719649970600e+00 1.2349189866193493e+01 -3.1474038158956010e+00
522 -2.2847747733551067e+01 1.6697228750187200e+01 1.0888942661406132e+01
520 -2.4518455117221456e+00 -6.1904920021564820e+00 8.4035846401909109e-01
224 -1.9381609189625003e+01 5.5314273403647478e+00 1.7646417410277255e+01
223 -6.9251735941877346e+00 -4.1037644114580631e+00 4.5538135149160999e+00
303 -1.0879333780762995e+01 9.1381103570414304e+00 -2.6428005996340205e+00
189 1.3362030418271571e+01 -1.2885032316107562e+01 1.5126170662124123e+01
225 -2.3719245771332577e+01 -5.1785156247641018e+00 1.1449865815543884e+01
295 -2.3924194250286508e+00 3.9777015070424762e+00 2.2007797496336892e+00
297 7.1929420535900848e+00 2.3908067372159550e+01 -8.6115562978048885e+00
296 6.3106678279165473e+00 1.4997083568912402e+01 -4.8117833343611736e+00
151 -3.3956999703244422e+00 1.6650405369162782e-01 2.9632406098111126e+00
153 1.3231653570002944e+01 1.2854174703360702e+01 1.5770194169734417e+01
152 8.9998684117858971e+00 1.0772047892288217e+00 -4.2634844121589515e+00
749 8.7922017378000135e+00 -5.0963240643594432e+00 2.2899039006343990e+01
260 1.2727084043189969e+01 -2.7142178424621481e+00 1.4500182039042310e+01
259 2.0144183813148833e-01 6.8100227795935542e+00 -1.8112371922399910e+00
168 8.8939054615258983e-01 4.0789255875052675e+01 -2.8032093297020147e+01
597 -2.7643282271492399e+01 2.1342704458180464e+00 -1.2699504644163060e+01
16 -1.2619658610006590e+00 2.9603659309215171e+00 6.2522606754558883e+00
17 7.5463424618691066e-01 -1.7826351304149771e+01 9.0675601995257935e+00
563 1.5279030235480015e+01 -3.0909644784247231e+01 9.0939942234905864e+00
166 -4.5255723302409594e+00 -1.9660497219031109e-01 5.4576692384967869e+00
190 -4.6647845195931943e+00 4.3447013862046227e+00 1.3098974676397277e+00
192 2.2013390188664040e+01 1.5906247807750443e+01 1.3400195144282586e+01
191 -3.5061613574054505e+01 -1.9788849517095297e+01 1.2018664083078500e+01
354 1.4002226372501383e+01 4.4746550315712801e+00 -2.0069696424232795e+01
352 5.9336191600942190e+00 -2.4063590830837223e+00 -1.0616083759934343e+01
14 1.6186881837035061e+00 8.6488489947249860e+00 2.3257804076565311e+01
188 8.8557219745047924e+00 -7.7708309080571176e+00 1.6491106361312209e+01
268 4.1323410492299578e-01 2.2823857905343101e+00 4.5302640653620321e+00
269 3.7689040713955047e+00 -9.5550226728275671e+00 1.0613652568407138e+01
13 2.0343195928194056e+00 5.4098747103496168e+00 2.6114194450501360e+00
15 2.4149267340640300e+01 -7.3697924335208311e+00 2.7495531252116585e+00
656 6.3586857722069476e+00 6.6887467180961246e-01 7.3854750864279239e+00
655 -2.8518993257586489e+00 3.5928319450932236e+00 -6.2992391514405579e+00
657 -4.1595288319595669e+00 -1.9518801542387187e+01 -9.8741838471171939e-01
270 -7.9251851378057303e+00 3.6811772014913437e+01 1.6169363456042262e+01
429 -1.5612844288530042e+01 -3.4941590463781161e+01 4.4013501317435901e+00
427 9.5668684332664211e-01 5.8620877390737407e+00 1.9091156552486290e+00
37 1.6167347011564206e+00 4.4118853381373055e+00 -2.5037590927025146e+00
39 2.3837223050781031e+01 7.3868953091330765e+00 -1.3449073179222568e+01
725 3.4484600940648633e+00 2.2904497798290649e+01 -2.9562449892781039e+01
724 -1.4966556722501811e-01 6.9018791417711223e-01 -5.2600363602940918e+00
726 -8.8038756588874334e-01 7.4727374793776704e+00 1.2767611973123516e+01
579 -3.0834838765319228e+00 8.7969955138642386e-01 7.7453506246746517e+00
12 6.7718546921754799e+00 -3.3096559774737790e+00 5.8492342685132099e+00
10 -4.8981547766514808e+00 -2.0617945819533215e-01 -7.0342949038844056e+00
647 3.5640829345496252e+00 -7.6008665909292930e+00 6.2697079284946486e+00
69 4.0736407290520056e+00 -1.8456380287350257e+01 -8.6611839941211883e+00
658 -8.2516508643558584e-01 -6.5065964723530376e+00 6.4867974626458516e+00
67 -8.8776726035327624e-01 -2.9779080597312962e-01 -8.4206175847073239e-01
68 3.9747498787552007e+00 1.4129518211235601e+00 -4.8411043321119598e+00
119 -2.4773594129561346e+01 1.3058819886772907e+01 -1.3549801393943698e+01
120 -1.3275696132631689e+01 1.5319052027140106e+01 -1.3922072185194287e+01
428 4.2815889946856434e+00 -1.2808664330408581e+01 -2.5291860620941556e+01
118 6.7564862852294003e-02 -9.2680843717823986e+00 2.8188444835395501e+00
349 -3.4060302083956611e+00 5.1573938387777707e+00 -1.9820708116223495e+00
350 1.9961398637750591e+01 -2.4046126834949435e+00 -4.2287379762674382e+00
351 2.3755435893304227e+01 -7.5005500009748669e+00 -4.6791960848472138e+00
753 3.1620203822833957e+01 6.3053505782242212e+00 -1.6597636141736306e+01
485 -1.2033494173387629e+00 -1.2797161032013801e+01 2.0235423837683602e+01
484 8.7318756426644519e+00 2.2812177654692718e+00 -2.6913895502547782e+00
486 5.4289335489619134e+01 2.6014393486501838e+01 1.8405035497555030e+01
769 -7.2398102943565634e+00 7.5491104134366775e+00 3.7588121361239586e+00
471 -1.7228185748799592e+00 -9.3544953529178532e-01 4.7490522187107960e+00
469 -8.1126981428707090e+00 -3.8482474763453061e+00 3.1757491382336972e-01
470 -1.7531357417435373e+01 -1.5705624566212895e+01 4.2044786190453127e+00
304 -7.0804254461621117e+00 3.2459850912018169e+00 -4.8594567220465548e+00
356 -8.3864679187122029e+00 6.7222351096414679e+00 -3.9072201585117816e+00
357 -6.9042065645158592e+00 -1.7587996773753996e+01 2.6099615153624594e+01
355 -6.7193342447674398e-01 1.7216085734911921e+00 1.2412129137811365e+00
618 -1.0992478719529085e+01 1.8954646782696766e+01 -1.7899758199290019e+01
616 -2.5415572292658881e+00 -7.7312783256530802e+00 -1.2948850902257587e+00
396 1.2729738555230645e+00 2.5632798223368898e+01 5.3706027252538684e+00
301 2.4037622905224385e+00 -1.6614258609745567e+00 5.9743596677316955e+00
302 -7.3049689802766480e+00 3.2261761760884838e+01 1.0270827800875574e+01
228 1.1790401957908690e+01 -1.6384276700690425e+01 -2.0803866656720653e+00
226 3.4497050567506418e+00 -1.6057354943347251e+00 -3.4266264694159818e+00
227 3.0092225418766830e+01 -1.8125913999587056e+01 -2.3109159193805082e-01
617 -2.3327101471332714e+01 -2.5872092684266999e+01 8.4888738387011333e+00
378 -2.8109051741911358e+01 -5.4221685221941645e+00 -2.7337570343137458e+00
376 4.5706813283866063e+00 -6.5177560913910320e+00 -7.8860493808523895e+00
377 1.8518830002089391e+01 -1.3917619649162154e+01 1.2233036631157589e+01
748 -7.3915308192284570e+00 5.5453190097572378e+00 9.6973121182431121e-01
305 -8.7285983630768316e-01 3.6178380705475730e+00 4.8171944331315277e+00
608 -2.9545014177351083e+00 4.3879036682741610e+00 8.7409541016708339e+00
750 1.5390910031791897e+01 -2.0916118848544112e+01 4.4778649180823606e+00
145 6.7593190067315834e-01 -2.0024388612997264e+00 -4.9809979570847807e+00
771 1.2474536507476117e+01 -2.1255900910641941e+01 -2.8382522496135438e+00
147 -7.2621601271652434e+00 1.6991823674671724e+00 2.7168649578606406e+01
415 1.2741793814465829e+00 -3.1570544052862215e+00 -3.1834636157270406e+00
417 -1.2575380242121472e+01 -2.5142810272739460e+01 -2.5899387346657171e+01
416 3.6955612441237147e+00 -3.3673298257752023e+01 -5.6525015508688616e+00
770 -1.2511028350985240e+01 -6.7339084567315348e+00 -5.3336925093858358e+00
492 1.8909493597342419e+01 -2.1988401503327633e+00 5.5739980730699727e+00
490 2.2983570404911494e-01 9.5145065472889623e-01 -1.8667306654613214e+00
524 2.0244101691380497e+01 1.4367260243776816e+01 6.7685816744539355e+00
491 -9.4368572719442270e+00 9.7037435108437826e+00 -3.1232585193138100e+00
282 -1.0279129787014057e+01 -8.4236667025166749e+00 2.9842168261006958e+00
395 3.1325383471616639e+01 2.7679674064268522e+00 -3.6483780709187079e+00
394 1.9203551879855123e+00 -1.1007960085536881e+00 -4.6088841954905380e-01
620 -6.3996807133022164e+00 3.4803318110099013e+01 -1.9477962618019035e+01
621 -4.0598393066599687e+00 -1.3846890823066181e+01 2.7099347275804998e+01
619 -3.4923234110011108e+00 7.3151167550099194e-01 -3.7012252075256019e-01
149 6.2116199430214847e+00 3.8841683608453451e+01 -1.0107475366291137e+01
607 -1.8639340816190053e+00 4.5870772039910657e+00 1.3575120358172192e+01
148 6.4260026562121020e+00 1.8965329950915804e+00 2.9231551309809469e+00
609 -8.6987120747370437e+00 1.0280045655839780e+01 6.3297062606184191e+00
150 3.6385657568252689e+01 -1.1155726653766163e+01 1.7074207605717600e+00
674 1.6109357667935853e+01 5.7252103025398284e+00 -2.9532339077837637e+00
673 2.0689572275364196e+00 -4.5026400870139653e+00 -1.3783712022392949e+00
18 2.9967657784677016e+01 -2.6786001441427882e+01 -2.1074968535764071e+01
595 -5.0739186665886029e+00 1.5884998928244816e+00 3.1585782280196808e+00
675 9.2829732676821362e+00 4.7474994000126527e+00 7.1780600769819269e+00
279 9.9905320262135362e+00 -1.3121842676453364e+00 1.0154401523842834e+01
384 8.5426660403153036e+00 -2.1525486838752950e+00 9.2177230566781265e+00
382 4.8657874499267466e+00 -2.0061587345214971e+00 -3.3462230003985400e+00
278 1.6365737724907092e+01 -1.5871588763939000e+00 -1.5499645551364079e+01
277 1.7644679116372191e+00 -1.4340311559295684e+00 -2.6430343557316189e+00
321 -3.1166390475969177e+00 -7.4052204903691958e+00 8.1565220617424057e+00
383 8.9307396969491091e+00 -4.0937066067084391e+00 1.5691349479125103e+01
716 -1.4181193110342464e+01 -6.9616680230763546e+00 1.8792492048962963e+01
660 1.5502453472607987e+01 3.7271625835328064e+00 -2.2576755055092928e+01
659 9.2189347542789801e-01 -4.8159061392828313e+01 4.3644227845122820e+00
368 2.3263596460908794e+01 1.4457927000815035e+01 2.2540639644962958e+01
367 5.2995331527488947e+00 4.4665877803580673e-01 -1.2576540512758152e+00
780 -1.5897812747777554e+01 -1.6727564813330498e-01 -2.2425465208177897e+01
133 2.2723696974172056e+00 -1.6115540067207490e+00 -1.6463033686572006e+00
135 -2.8552846475877014e+00 -2.2180567293521015e+01 4.2476893726837382e+01
134 -1.6433108459235591e+01 -3.5914232595375082e+00 2.1074063539077250e+00
6 1.9148843260059380e+01 1.8396015499230341e+01 -6.2251009845962111e+00
460 7.5702697842838145e+00 4.3827759290386838e+00 -3.9375642848594988e-01
461 9.9613919562089954e+00 -1.9796470392600177e+01 1.7147610974004827e+01
541 -2.5136167731857264e+00 5.1807237210844468e+00 2.8540696830370433e+00
543 -1.3768181656017200e+01 -2.1515496356262240e+01 -6.3389998977929904e+00
199 -3.3784615504474996e-01 1.3768055339899394e+00 -3.7613914897942742e+00
542 -2.2827339907480201e+01 6.7002605325550508e+00 1.8713305204699424e+01
306 4.5473311008155939e+00 1.2832668042748251e+01 1.0888176610531129e+01
756 8.5500463669146320e-01 4.9766929288617439e+00 -2.0995315868058530e+01
754 7.9833740656600147e+00 1.2595794555381183e+00 -8.6534402395232324e-01
755 9.5019043362938227e+00 9.8677452842206268e+00 -5.1141198792892393e+00
585 -6.2631791175408980e+00 1.4612040409794584e+01 -7.2945605606211759e+00
584 -1.4932485675282098e+01 -7.3737484238725459e+00 -3.0692855098185752e+00
583 -2.9209545971950699e+00 -4.8704535494665491e+00 -3.7260463976612703e+00
221 -1.0967545940618361e+01 1.7692588335664915e+01 3.7417593086872833e+00
220 4.7452006617283420e+00 5.9455626396801113e+00 4.3004562228068419e+00
222 -6.9475051721306631e+00 2.6651393939484084e+01 1.3483737398645408e+01
386 1.8604452723999685e+01 1.0813390329029253e+00 1.3318188324710308e+01
667 4.5319722138224634e+00 1.2833980169131496e+00 -1.5274072881735661e+00
669 1.1532116689589760e+00 2.1193324528673617e+01 3.0338673713685075e+01
62 -1.8069510127776155e+01 -2.3432880164757950e+01 -2.0609487008422104e+01
385 -1.0258649892944967e+00 -1.6098815978455897e-01 2.4700432284184930e+00
668 1.7989333407923212e+01 1.5066858830281699e+01 1.9763443933852628e+01
477 7.6318815966721161e+00 -7.2368185147362842e+00 -5.6393131490813504e+00
475 -1.1253898768358772e+00 3.9937086006385814e-01 -3.7211670786972273e+00
476 -2.0471988255378363e+01 -5.3397549373585438e+00 1.5236147299620805e+01
177 -8.0788677185880289e+00 9.8661197067960344e+00 -9.0997075354701487e+00
41 1.0674163363768887e+01 -1.8778804199072496e+00 -1.2390065375350646e+01
40 6.2993019744207279e-01 -8.0599206587221364e+00 2.0517616905248213e+00
146 -2.4910103110728432e+01 2.7537539250923064e+01 -1.1554805177304473e+01
42 5.9302591602047832e+00 2.3794688198438876e-01 1.3262775966604254e+01
495 -2.2380966629715968e+00 1.1128829569405777e+01 8.7744377391715176e+00
493 -5.4989236234401213e+00 5.3189676388329843e-01 3.9052455869926500e-01
443 1.7564423154296538e+01 1.7707831289227499e+01 1.9611555213840333e+01
523 2.8482164228679259e+00 5.1828865662780048e+00 -2.2975427528422032e+00
525 -4.3319310338497976e+00 -1.0027406409626117e+01 -1.6239550234404525e+01
284 -7.1874512390737220e+00 -3.3218793306032040e+01 1.4201419010606250e+01
283 -9.6638259275112415e-01 -5.0278342040634438e+00 -3.9697541665446532e+00
285 -5.1614155085755931e+00 -1.7863960658865395e+01 7.8361038892017234e+00
28 -1.9511914488462556e+00 -4.0238251831471645e+00 -2.5113236585429322e+00
30 -1.5350994495536792e+01 -2.3013914662298163e+00 -7.6340001177261243e+00
29 -2.4553434480382914e+00 4.7787550156114778e+00 -8.4989459594278713e+00
708 -1.8528893078116216e+01 1.6704631733242739e+01 -1.2693407673726853e+01
707 -8.5509528325809310e+00 1.1820818160735728e+01 2.0574867683158541e+01
706 2.8506416322749075e+00 1.0698093162711797e+00 -6.9741100172384654e+00
63 2.2803887863797918e+00 2.4534096826888874e+01 8.1326245657127529e+00
61 -7.8653948344116955e+00 1.7131216524672843e+00 -1.4500648943498169e+00
161 -1.0349744460431326e+01 5.8008823892331476e+00 -1.4689060838447203e+01
441 3.3383672083393598e+00 -2.0478401315944397e+00 -1.8455027482811057e+00
452 -3.0820533614277142e+01 1.3846780700205565e+01 -1.0432898529905643e+01
439 -2.2541144022476045e+00 1.2760331484764722e+00 1.2158713794130076e-01
440 6.6848477234926031e+00 1.9410129092669310e+00 1.5743268871029473e+01
372 -4.6510039203888617e+01 2.9508487677689894e+00 7.7325429218380988e+00
453 -1.7135178734035957e+01 -1.7589981600486155e+01 -1.5722220462585065e+01
451 2.6152027863770217e+00 3.5849521051883166e+00 -3.4247813615859024e+00
709 -7.1599875082296984e+00 -3.9477689363342494e-01 -2.5364691067934579e+00
582 -7.2640233653240411e+00 6.2705141934781139e+00 8.3393634830213532e+00
549 -6.1957891210814227e+00 -8.3559248798699226e+00 2.0274059030843388e+00
109 -5.1391151897908960e-01 -6.8473166821985325e+00 -4.7877000253706159e+00
710 -2.0722848986929886e+01 1.8378842773551089e+01 -4.6444039074269217e+00
111 1.3217104946548064e+01 4.0973384197829921e+00 -1.5373383596252797e+01
110 -6.1211519786342394e-01 3.7826640736532653e+00 -1.9851503575753892e+01
715 -4.1505958435196515e+00 -4.6224327601029920e+00 -3.4874877939818183e+00
717 3.5704910785804722e-01 4.2093107267218191e+00 9.5479354597183583e+00
418 -4.1123654849148511e-01 7.5626977761792757e-01 -4.7068944798098240e+00
420 4.3914902389347539e+00 3.5653846387322186e+00 -1.5830435407736556e+00
419 3.1784068071712177e+00 4.6932845117013686e+00 7.6955866640397401e+00
171 7.1314681605726971e-01 7.3817742928963073e+00 -1.6605888240856721e+01
169 -3.4181755212858254e+00 2.0488987364363469e+00 9.6043246627357609e-02
162 6.1878052839403379e+00 1.7004008066423843e+01 -2.3851387578330648e+01
160 4.0377665340256801e+00 -1.6428278887199168e+00 -5.2730933473006170e-01
779 -2.2856790056723113e+01 1.3745297294494064e+01 2.3519822989567455e+01
698 8.3353247988717492e+00 1.3261615248696810e+00 4.0536994206339063e+00
343 -2.1730160224979733e+00 9.5822923662682957e-01 1.8077507077422181e+00
345 -1.8387636677541458e+01 -4.8575309867302217e+00 2.0264059391561697e+00
344 1.5913401565923296e+01 1.1266587479510926e+00 3.2044255171002071e+01
719 -9.3793688426005861e+00 5.3270065734100021e+00 7.5058916699287908e+00
272 3.4704305939253888e-01 -8.1858078986955878e+00 -1.0921103942676837e+01
271 -1.7849464153794863e+00 1.9562590476724053e+00 -4.7750678673020913e-01
273 -1.3968990793905242e+01 -4.2796197600065655e+00 -6.4780316028978433e+00
718 2.5330051952303951e+00 1.7482311797152847e+00 4.1451932964896141e+00
720 -2.1930619568297587e+00 -3.7948075078782260e+01 -2.8768649343344144e+01
361 2.2078047114778050e+00 -7.5621318392694181e-01 -2.1623785693021746e+00
363 -4.0576415663027738e+00 -2.4655705716224780e+01 -4.2723264338925464e+00
535 5.7892022647385195e+00 1.7203802843606888e+00 -6.8668443522566012e+00
141 -2.4313358178549645e+01 2.4752734239836908e+01 -1.4127693171615863e-01
539 -6.5214940385099123e+00 -4.3350664152335323e+00 1.0448083331145900e+01
540 -8.9311747850034688e+00 5.4900755037065005e+00 -9.3609292952746070e+00
206 -2.4703820329912464e+01 1.8318914422384466e+01 -2.3066893144815548e+01
200 1.4979962820999623e+01 -1.2314404014554345e+01 2.8430319446600549e+01
176 3.2365745934322661e+01 -1.8343520762982241e+01 -1.1809661721776587e+01
175 -6.1255376262528205e-01 4.2073628305581812e+00 2.7062301006268972e+00
207 1.3693891770127090e+01 -7.1346361143069892e+00 -4.4767825507822012e+00
205 -1.5085080357951455e+00 5.0666955463105525e+00 2.0840500467999274e+00
682 4.6325098274589491e+00 4.4521496458469462e-01 -4.6772838276318557e-01
596 -1.6167535317991600e+01 3.3009619731416464e+01 1.8329802780600172e+01
683 2.8426362884110230e+01 -3.7651632198839202e-01 -2.0370555943940982e+01
494 -3.2580786045227320e+01 6.5232775433060652e+00 1.5092144477834431e+01
444 1.9910161019841395e+00 -2.5068541020337214e+01 1.6166486140862592e+01
442 -1.7933616869401219e+00 -5.4088569203342962e-01 2.0060878470705696e+00
389 8.2663063562756705e+00 3.3044023374305382e+01 -7.1812047483277714e+00
564 3.5054788174238305e+00 3.6631909078158409e+00 -1.5738409487956577e+01
562 3.8403023411671113e+00 1.4683611457570087e+00 -8.8868820691450168e+00
139 -3.8158208462996286e+00 3.3650258736907932e+00 7.3529202790537580e+00
140 -1.2977911251164453e+01 -3.0262727016230144e+00 -1.7173412174097049e+01
638 -1.2863723620213555e+01 -2.0189349211434324e+00 -7.6711822594097967e+00
614 -9.4595602854413681e+00 3.0086519316386784e+01 -2.5819227810577976e+00
387 -3.7932798457188696e+01 -1.0409762180710974e+01 4.0006334048417811e+00
637 4.3456716020716997e-02 -9.7510031607195757e-01 4.5285295478736716e+00
642 1.7616608975284054e+00 -3.5868781150996615e-01 1.5475088937165506e+00
156 1.6155166494927798e+01 -3.7362695183247352e+00 -6.4044178598617050e+00
370 -7.8116380426854448e+00 -4.0598995210721984e+00 6.6829319956683966e+00
641 -3.6585209922474235e+01 5.6893122021363620e+00 -5.8571374143253445e+00
640 1.1564932427195331e+00 3.3688930436031223e-01 8.2887520040296914e-01
371 -1.3890862009236116e+01 9.9250793141457105e+00 9.1042644809681956e+00
82 -1.6160645425771387e+00 -5.6550356498865382e+00 -4.6585977853366911e+00
83 4.0503392536324796e+00 -3.2360458244052457e+00 -6.8256389245740641e+00
411 1.5382356693657488e+00 -1.7962510049486767e+01 -1.3445789991047933e+01
581 3.4347259984151246e+00 -1.2204392666538613e+01 -1.8749115023496724e+01
409 -4.8076741314028766e+00 1.3875760581401577e+00 -1.6590256932390406e+00
25 -3.6373880351803378e+00 8.3136829669812995e-01 -3.4173569132623860e-01
26 3.7811149957095305e+00 1.6661855099445020e+01 -3.3571813871805234e+00
27 -2.1006680130692217e+01 7.3947801863151827e+00 -1.4680958208746606e+01
592 -2.0657593125274682e+00 -4.5836969288335085e+00 2.1814143813098474e+00
594 -1.0844701065477741e+01 2.2583689736043016e+01 2.0426945081307526e+01
593 -5.4082684297359279e+01 2.0485304695910198e+01 7.6981874279025551e+00
170 -1.4348586245282810e+01 3.4278360996048390e-01 3.0298374810822670e+00
31 1.0624149220524690e-01 2.0711026906259962e+00 3.6495530998400649e-01
32 1.0966095329406290e+01 -1.7324050978180121e+00 1.2084239783960747e+01
697 -9.8640491456911439e-01 -2.2157989477226385e+00 -7.3610727412919186e+00
699 -3.5317309530914378e+00 -1.1199999919244396e+01 -5.8254003099258549e+00
325 -3.8657824616267420e+00 -5.7257791076141302e+00 -1.2308741550417357e+00
327 3.1732158251973610e+00 -5.0814504180233593e+00 -2.3254189260872622e+01
326 1.9746947189122700e+01 -1.6903252507503176e+01 9.9337537911877565e+00
580 -6.0571964398142253e+00 3.8274540472188617e-01 1.4435473867409390e+00
332 2.7213336403247673e+01 -2.4895282474102633e+01 -7.2953838989202229e+00
455 -2.0973543181503619e+01 -1.0327480431156745e+01 1.8753126072808818e+01
454 8.8404522405702064e+00 2.3028826291292717e-01 8.9086268115206579e-01
456 1.1468089941890474e+01 -3.5254955967638644e+01 -2.7270724688125512e+00
605 2.4253952954341624e+01 7.4429358141979112e+00 2.5734597464051863e+00
606 1.5329309580706196e+01 9.5358105829105941e+00 -3.1823391251034732e+00
604 2.1884560406451965e+00 -7.0055102232294808e-01 -4.2310574852573790e+00
46 -1.1023930116210112e+00 -2.4657244249706549e+00 4.6037073998579841e+00
537 1.5101327519570309e+00 -2.0806933984251362e+01 -5.8332555925253740e+00
536 -2.5361559112524183e+00 -1.5601929024523725e+01 8.4895474239728230e+00
114 7.3848532090136276e-01 -3.1715240553079884e+01 1.1391996351128750e+01
112 -2.0878184397894017e+00 -3.3074983838157692e+00 -6.1480681895406768e+00
113 -1.7459486155896148e+01 7.2216118221485104e-01 -1.5622820099328834e+01
538 4.7575578456991829e+00 -2.7579853590420305e+00 -7.8831740754535096e-01
154 -4.7839631363273059e+00 3.7264621194019241e+00 4.8821650170641844e+00
155 3.8517183749655558e+01 1.0380388586667141e+01 -7.3003665544261658e+00
794 1.4599299034829709e+01 1.0670783535140201e+01 2.0128570399188725e+01
622 3.8585568565820378e+00 2.2713819392670276e+00 1.3134197650356874e-01
624 4.7704905805547437e-01 -1.6765429456332836e+01 9.5848315822862116e+00
735 1.7028226016693409e+01 1.9268503810764283e+01 -6.4056205491852696e+00
733 1.3512991437257502e+00 1.4096827350617860e+00 6.8471345059758759e+00
436 1.2258526390608329e+00 -1.0723250052547725e+01 -6.0732647109293758e-01
437 8.1439157403195779e+00 3.4248782393994359e+00 6.3493363286790467e+00
610 -1.4069221695422993e+00 -3.4163289372277674e+00 -6.4099343308920806e+00
467 1.4526167251271787e+01 -7.0949863314884345e+00 7.7195031916062407e+00
59 -2.8971660563200619e+01 -3.1306503834369672e+00 -1.5497855561614715e+00
58 1.7238035149860094e+00 5.4933332260282803e+00 -4.5391757065493926e-01
60 2.7314508373242827e+01 1.7657392536077698e+01 3.5023125823208403e+01
463 -4.0539803443683748e+00 5.9422628097677368e+00 -3.0445274738549477e+00
464 -1.2926798328043381e+01 3.2243279760167241e+00 1.6012597590552705e+01
465 2.4697198404145677e+00 -1.8584951228080724e+00 -7.9974894632735183e-01
613 4.0020682464291353e+00 5.7770839376986560e-01 -5.8181512257242340e-01
615 -2.9441100185355289e+00 -1.7331719247887897e+01 -4.9440365953495341e-01
700 -7.1694846991593062e+00 4.3471767440117978e-02 -1.3605741721640732e+00
701 8.7744457015543986e+00 -1.1684894152676469e+01 2.4996188615966364e+01
639 -1.6635003848138110e+00 -7.9842673566012028e+00 1.3248308032256924e+01
570 -2.3320945860157646e-01 1.4336518581206795e+01 -1.0455776081182075e+01
568 -2.4580242068343372e+00 2.0872124666474973e-01 1.0046255156415356e+00
438 -5.0839792912028727e+00 9.3343108921990812e+00 2.5985360838187802e+01
734 2.8143725738958643e+00 7.4424339267808648e+00 -5.8275626633976483e+00
242 -1.4756087784048505e+01 1.2410419421343605e+01 -2.7345307510343758e+01
241 -9.2249587884506301e-01 4.5088356834161480e+00 1.5439821472212143e+00
410 1.9277557375645948e+01 -2.3280698022043804e+01 1.0032213571995408e+00
131 -1.0939346175195254e+01 -4.0903425151750071e+01 2.1341904952764601e+01
552 5.7592552284387279e+00 1.1606457740025245e+01 -1.3565816754549617e+01
550 -8.9737317193369559e-01 7.7962490352950842e-01 -1.6262564512169833e+00
551 -3.7416224880100458e+01 -3.5724458844489497e+01 1.2131208603935173e+01
308 -1.8666147103539650e+01 -8.5177604333203973e+00 1.7853137958197362e+01
504 -1.8011705875783424e+01 1.0441556224659605e+01 -1.3822032805709082e+01
679 1.4388344223854177e+00 -4.4880114169927250e+00 -1.0954131683327701e+00
681 -1.9145840022797014e+00 -3.3470797931187747e+01 3.7249892912934190e+00
33 -2.7470442169830040e+01 -2.6234371310849607e+01 -5.0515661787327959e-01
229 -1.2628292714812779e+00 -5.0019796971284569e-01 6.3090243115517444e+00
231 -2.0288074826095002e+01 8.5085444407863946e+00 -1.6082009323148345e+01
230 -8.5084873729764687e-01 3.6449687207615327e+01 1.0796321976628303e+01
569 1.5849766057097607e+01 -7.7510589094817277e+00 2.0863463720558769e+01
336 -1.3627311116592853e+01 7.3532763363979647e+00 2.7621636487968068e+01
677 -5.5159818486081349e+00 2.7479788497337680e+00 2.1476962604137331e+00
84 3.3714557612354894e+00 3.4706815748928910e+00 2.1351802363266152e+01
334 -4.7969156896647958e+00 -2.4751592754191956e+00 2.1679395395756695e-01
676 -8.0290472524254708e-01 8.1340633185313949e-01 5.5899968892039658e+00
335 -7.0342179704036099e+00 1.8600287534245702e+01 1.0553452829733324e+01
432 1.5957190769756739e+01 -2.3484224177311976e+01 4.3800763205747133e+00
365 1.3163693514741214e+01 -1.7971500733691698e+01 -1.3276746457867345e+01
364 -2.2923115571105752e+00 1.1026961620061913e-01 -1.6511329059925743e+00
366 -3.5239166572409014e-01 9.3225545792696476e+00 -2.1190760779636051e+01
71 -1.1057983413353501e+01 -2.7542290268272098e+00 -2.1840975525900362e+01
70 2.5886997255542283e+00 2.1071893395330243e+00 1.8434796926964372e+00
72 -6.4176514335518062e+00 2.6532779383872316e+00 -9.3156828827899965e+00
505 -9.5423178832855948e-01 5.0395290055403308e+00 -1.9867621943379465e+00
506 -4.7149589305557627e-01 2.1967241939421719e-01 -1.1147362466734068e+01
434 2.9358146056373235e-01 -8.6638247479333907e-01 -1.7497182222668162e+01
8 -8.8242228635910569e-01 2.8770822628446865e+01 -5.9362180540953666e+00
7 4.0414491301615412e+00 -1.7342875633636494e+00 7.0281911221789546e+00
9 -5.3124492351207353e+00 1.5109927967280500e+01 8.7069997774021051e+00
644 1.9189459748174631e+00 1.5223435730282104e+01 1.6770438290132583e+00
106 5.9231209262171962e+00 7.2099276412925510e+00 -2.4638105234509773e+00
