LAMMPS data file via write_data, version 4 May 2017, timestep = 270000126

9536 atoms
2 atom types

-3.9628432000000004e+01 3.9628431999999989e+01 xlo xhi
-8.7566432000000006e+01 3.3091431999999998e+01 ylo yhi
-3.3091431999999998e+01 8.7566432000000006e+01 zlo zhi

Masses

1 28.0855
2 12.0107

Atoms # atomic

4812 1 1.4638101755982179e+01 -7.6795686420847700e+00 3.4734063132671437e+01 0 0 0
609 1 1.6942208417568771e+01 -9.8308336659342910e+00 3.4949058046160999e+01 0 0 0
341 2 2.0103210779253871e+01 -1.0843708459344798e+01 3.6483673904184137e+01 0 0 0
8426 2 -7.4089838957288112e+00 -5.7856719415682321e+01 3.9348456860347760e+01 0 0 0
9207 1 4.5196501465467263e+00 -5.8401652781067924e+01 3.9847539657804631e+01 0 0 0
288 1 -1.0872817026043151e+01 -5.4604741851003844e+01 4.0117023553869835e+01 0 0 0
19 2 -9.6940135061800010e+00 -5.5706311855053649e+01 3.9247949390686408e+01 0 0 0
3061 2 -1.0112227478249340e+01 -5.3659800172997372e+01 4.1548614737312633e+01 0 0 0
1395 1 -8.5620737218735261e+00 -5.6773368384398808e+01 4.0267331740946545e+01 0 0 0
1607 2 -5.3994617244930154e+00 -5.5559292937531559e+01 3.9800416776693808e+01 0 0 0
3444 2 -7.8284133790272756e+00 -5.5766770678338432e+01 4.1649479131014346e+01 0 0 0
255 1 -6.6559755122413273e+00 -5.4568754527576566e+01 4.0800567329391804e+01 0 0 0
8079 2 -7.6803507627207228e+00 -5.3437485238863445e+01 3.9669829448114314e+01 0 0 0
7855 2 -5.7895549096783219e+00 -5.3479193869073811e+01 4.2091752251404543e+01 0 0 0
100 1 -8.9386264098985784e+00 -5.4669415163257831e+01 4.2608246143593242e+01 0 0 0
591 2 -8.2118057900239467e+00 -5.3649179931163488e+01 4.3956053388832807e+01 0 0 0
4669 2 -3.1398711307920699e+00 -5.7643336017878354e+01 3.9986302741060967e+01 0 0 0
3232 1 -2.0300851549902990e+00 -5.6400921463557502e+01 3.9123297682421153e+01 0 0 0
6179 1 -4.3538012106843702e+00 -5.6605149715394575e+01 4.0921383388848952e+01 0 0 0
5779 2 -1.1274562703015563e+00 -5.5362344478446261e+01 4.0405404264558307e+01 0 0 0
9479 1 -2.3921192645123632e+00 -5.4389050189198471e+01 4.1400560139147629e+01 0 0 0
6441 2 -3.3771607524785376e+00 -5.3275129794249963e+01 4.0229369357200149e+01 0 0 0
7708 1 -4.7293396463633970e+00 -5.4518082187557958e+01 4.3207134467679232e+01 0 0 0
5944 2 -3.5676234527849209e+00 -5.5586722583500155e+01 4.2254502579084885e+01 0 0 0
7227 2 -1.4818509782951659e+00 -5.3326123378204969e+01 4.2672523741989629e+01 0 0 0
8706 1 1.8008122523960397e-02 -5.4172810462446094e+01 3.9498227267239109e+01 0 0 0
251 2 1.0684190066519437e+00 -5.7475265825885998e+01 4.0602485051628747e+01 0 0 0
9366 1 -8.7182717619677358e-02 -5.6397053231201795e+01 4.1541969235254285e+01 0 0 0
2508 1 4.1044052948799550e+00 -5.6326238468496335e+01 4.2056999636618350e+01 0 0 0
3618 1 2.2169464057054848e+00 -5.6314677394912387e+01 3.9682028559977617e+01 0 0 0
5544 2 3.1394375699683708e+00 -5.5253185956890647e+01 4.0926122751422461e+01 0 0 0
3900 1 4.3064979750483925e+00 -5.4070885670840774e+01 4.0038938316494466e+01 0 0 0
4479 1 1.9053042465013772e+00 -5.4246999278109037e+01 4.1939745715185438e+01 0 0 0
6604 2 5.0072600786240349e+00 -5.5386136035325450e+01 4.3356014199039059e+01 0 0 0
7365 2 2.8291661300446820e+00 -5.3203564301246750e+01 4.3206511090893748e+01 0 0 0
8022 2 7.5474602862191542e-01 -5.5420093915249879e+01 4.2848189308226729e+01 0 0 0
1117 2 5.3781180400652184e+00 -5.7382885335907545e+01 4.1186608045756856e+01 0 0 0
5834 2 7.6799466241647405e+00 -5.7284288649840697e+01 3.9154289128428879e+01 0 0 0
5938 1 6.4959251333948860e+00 -5.6220051168580937e+01 4.0110413690462984e+01 0 0 0
2963 1 8.6560241454353708e+00 -5.4104520783285665e+01 4.0637294153236979e+01 0 0 0
123 2 5.2371442466973566e+00 -5.3061695423785658e+01 4.1328212079134502e+01 0 0 0
8463 2 7.6540183226635765e+00 -5.2944919664123624e+01 3.9448104111472773e+01 0 0 0
6693 2 7.3759177811387886e+00 -5.5298118141084792e+01 4.1505613270264611e+01 0 0 0
3871 1 6.8916151419959712e+00 -5.6933011724072983e+01 4.2215064242863356e+01 0 0 0
5465 2 9.5286797294673313e+00 -5.2969504469358682e+01 4.1837389444318191e+01 0 0 0
6410 1 6.2205383772576184e+00 -5.4170691435443153e+01 4.2511475507099028e+01 0 0 0
2137 2 9.8416059868763153e+00 -5.5076203215087872e+01 3.9521704210321943e+01 0 0 0
6846 1 1.0950664911678373e+01 -5.3795669472136368e+01 3.8790324785420019e+01 0 0 0
3485 2 1.2007992898644975e+01 -5.2788297383262993e+01 3.9908892304640823e+01 0 0 0
3341 1 -1.5457731495957040e+01 -5.0245316161618987e+01 3.9797089448687537e+01 0 0 0
257 2 -1.4670885627137544e+01 -4.9313041544193879e+01 4.1231512475809112e+01 0 0 0
2744 1 -1.3172660879031424e+01 -5.2423737327577136e+01 3.9959938178900806e+01 0 0 0
5325 2 -1.4263919602726498e+01 -5.1348984055078127e+01 3.8948282937486702e+01 0 0 0
2500 1 -1.1195059044144376e+01 -5.0272528784768362e+01 4.0495828079890693e+01 0 0 0
6645 2 -9.9527298588672970e+00 -5.1306815506829196e+01 3.9531916003503163e+01 0 0 0
6819 2 -1.2215656742424796e+01 -4.9152044851029785e+01 3.9373529109417056e+01 0 0 0
4606 1 -1.3457663345744136e+01 -4.8111307939702670e+01 4.0335010559225054e+01 0 0 0
177 2 -1.0327565132198785e+01 -4.9244674250287119e+01 4.1825069498342501e+01 0 0 0
8545 2 -1.2392007881573489e+01 -5.1489407485313372e+01 4.1396516740426307e+01 0 0 0
6728 1 -1.1224070784548946e+01 -5.2485728204029577e+01 4.2441940410098290e+01 0 0 0
9388 1 -1.3512827935619613e+01 -5.0308243754179564e+01 4.2278203665815852e+01 0 0 0
6930 2 -1.0482935043437354e+01 -5.1547755909251464e+01 4.3865004033105031e+01 0 0 0
4997 1 -1.1540835681064545e+01 -4.8180177789195298e+01 4.2801343837163238e+01 0 0 0
2393 1 -8.9245326013901032e+00 -5.2429344550488054e+01 4.0655898067334221e+01 0 0 0
6683 2 -5.6341802612799396e+00 -5.1161496024457307e+01 4.0073061280715521e+01 0 0 0
2491 1 -6.8865793245484070e+00 -5.0166911167047104e+01 4.1077194128810291e+01 0 0 0
9063 2 -8.0624823388986240e+00 -5.1368192638887599e+01 4.1962970701380719e+01 0 0 0
6685 2 -7.8874775093698899e+00 -4.9048965919131120e+01 3.9931785236810789e+01 0 0 0
993 1 -7.0210191043683263e+00 -5.2471334291133481e+01 4.3102487942696349e+01 0 0 0
6221 1 -9.2803063853447920e+00 -5.0335051004152525e+01 4.2961767963657692e+01 0 0 0
6692 2 -5.9846670416446122e+00 -4.9101790404523598e+01 4.2353387102596798e+01 0 0 0
2022 1 -3.3375511179615375e-01 -5.2129725852314557e+01 4.1765393042476816e+01 0 0 0
6122 1 -4.6319886396928158e+00 -5.2271123233773970e+01 4.1216308815370816e+01 0 0 0
8632 1 -2.2199058506796572e+00 -5.2079589727104704e+01 3.9338015558554666e+01 0 0 0
5865 1 -1.3953932553720741e-01 -4.9840974044832763e+01 3.9724817188127915e+01 0 0 0
8631 1 -4.4624744728547237e+00 -4.9972030346878931e+01 3.9187376293448906e+01 0 0 0
8635 2 -1.3165889378676590e+00 -5.1020906388926321e+01 4.0610201717682855e+01 0 0 0
8641 1 -2.5625073588119354e+00 -5.0026132172459469e+01 4.1615785158019627e+01 0 0 0
8637 2 -3.5548516312224283e+00 -4.8914098948626325e+01 4.0461354715508499e+01 0 0 0
1330 1 -2.7404130912358906e+00 -5.2334629030454359e+01 4.3667603679409581e+01 0 0 0
6068 1 -4.9745985687383838e+00 -5.0203602301194515e+01 4.3498678557468331e+01 0 0 0
8642 2 -3.7302224464656151e+00 -5.1217937352664251e+01 4.2503564877119786e+01 0 0 0
8644 2 -1.6469556947949351e+00 -4.8968032765575352e+01 4.2884621641799356e+01 0 0 0
5864 1 2.0910559493461265e+00 -5.1953298662828018e+01 3.9884311002360313e+01 0 0 0
6522 2 9.2236031055881551e-01 -5.3131009133852302e+01 4.0780294384283387e+01 0 0 0
5861 2 3.0092256808725950e+00 -5.0909068196584919e+01 4.1153621065803556e+01 0 0 0
2656 1 4.1951297101713889e+00 -4.9744821792903558e+01 4.0265237880168243e+01 0 0 0
5858 2 7.7764681714455453e-01 -4.8788516031988721e+01 4.0992854677046537e+01 0 0 0
5854 1 1.7615650195464108e+00 -4.9902557992694064e+01 4.2148015656101215e+01 0 0 0
6687 1 3.9915744534333584e+00 -5.2027168099217640e+01 4.2300642980413386e+01 0 0 0
5853 2 5.8199785206836729e-01 -5.1080401774052248e+01 4.3036196482657239e+01 0 0 0
6698 2 4.8899165090999395e+00 -5.0988686848720640e+01 4.3590509283555065e+01 0 0 0
5851 2 2.6798659388139199e+00 -4.8851260857074806e+01 4.3417473830139862e+01 0 0 0
455 1 6.4311006155527997e+00 -5.1896812078748177e+01 4.0440776218388017e+01 0 0 0
2637 2 5.1092430727170601e+00 -4.8695777181921443e+01 4.1535818827036579e+01 0 0 0
2649 2 5.4459877372840575e+00 -5.0763199986277648e+01 3.9280627314257963e+01 0 0 0
6520 1 8.5365765534444851e+00 -4.9675983866681079e+01 4.0822805494714714e+01 0 0 0
2641 2 7.5509115747242577e+00 -4.8540266857619791e+01 3.9660587908072657e+01 0 0 0
2910 2 7.3348026606032874e+00 -5.0831701662212581e+01 4.1708149745414438e+01 0 0 0
1485 2 9.7841234376685833e+00 -5.0685080841551887e+01 3.9826547535763424e+01 0 0 0
78 2 9.4460261431493926e+00 -4.8616886587133123e+01 4.2098334273603058e+01 0 0 0
4221 1 8.3147960997486123e+00 -5.1985915926541416e+01 4.2854833730982399e+01 0 0 0
8649 1 6.0828630466607825e+00 -4.9823202661305430e+01 4.2691465704717864e+01 0 0 0
8065 1 1.0794627110091840e+01 -5.1839519869815092e+01 4.1023934214073321e+01 0 0 0
669 1 1.3099154196754482e+01 -5.1520937155406422e+01 3.9156948106934706e+01 0 0 0
8207 1 1.2878486780877163e+01 -4.9571243669723074e+01 4.1348058019728640e+01 0 0 0
964 1 1.0940265661497408e+01 -4.9487032834640587e+01 3.8930310902751344e+01 0 0 0
5979 2 1.1887460803213106e+01 -4.8429155744983838e+01 4.0184640707267477e+01 0 0 0
1493 2 1.1690700712909702e+01 -5.0703247430339808e+01 4.2243956305534830e+01 0 0 0
5491 1 1.0420128367219169e+01 -4.9780398578927255e+01 4.3262949742134616e+01 0 0 0
3686 2 1.3806566086753080e+01 -4.8475198048730654e+01 4.2593861151206283e+01 0 0 0
8142 2 1.4162355105560936e+01 -5.0512724421167796e+01 4.0295896139320980e+01 0 0 0
862 1 1.5181427078196487e+01 -4.9270024690314777e+01 3.9423313624985973e+01 0 0 0
4927 1 1.7100074698314671e+01 -4.9362572481527621e+01 4.1841904655600658e+01 0 0 0
5480 2 1.6586074124685052e+01 -4.9159258462489341e+01 4.3561126991339172e+01 0 0 0
6471 1 -2.0008873063249556e+01 -4.5866708096500766e+01 3.9474461194816712e+01 0 0 0
2723 1 -1.7732971120995824e+01 -4.8062683050382070e+01 3.9637616903892535e+01 0 0 0
1478 2 -1.6942346611861137e+01 -4.7136426075413738e+01 4.1074149720875283e+01 0 0 0
6689 1 -1.5786139601188166e+01 -4.8131451310420950e+01 4.2121917045551911e+01 0 0 0
808 2 -1.9203672078006580e+01 -4.4962447968555303e+01 4.0909509000902339e+01 0 0 0
118 1 -1.5713869073923213e+01 -4.5950583457760878e+01 4.0175803324956519e+01 0 0 0
302 2 -1.4826388314998065e+01 -4.4941143061765231e+01 4.1506416356124504e+01 0 0 0
8533 1 -1.8051537653950202e+01 -4.5946695257822988e+01 4.1970218305173844e+01 0 0 0
4437 2 -1.5006374564266045e+01 -4.7221690570576385e+01 4.3547698098054965e+01 0 0 0
2059 2 -1.7249908383994175e+01 -4.5073425070133176e+01 4.3405329990481469e+01 0 0 0
9043 1 -1.6035379989968963e+01 -4.3876293608981854e+01 4.2495292540016628e+01 0 0 0
293 2 -1.4473456553972323e+01 -4.6992742673529492e+01 3.9211479966786335e+01 0 0 0
3374 2 -1.0132819863692060e+01 -4.6919160566662271e+01 3.9782713957506196e+01 0 0 0
3381 2 -1.2580418406020996e+01 -4.7092697842642998e+01 4.1665550194616365e+01 0 0 0
305 1 -1.1382437929274824e+01 -4.5904013969905904e+01 4.0773696772594526e+01 0 0 0
3376 2 -1.2371986189621124e+01 -4.4777887300825682e+01 3.9622178359123076e+01 0 0 0
8557 1 -1.3619851002546980e+01 -4.3760279806673225e+01 4.0613328289689953e+01 0 0 0
3383 2 -1.0467906235192530e+01 -4.4853108908878006e+01 4.2050483792076065e+01 0 0 0
3090 1 -1.3789833140660035e+01 -4.6027080398473501e+01 4.2645976451235065e+01 0 0 0
3619 1 -1.1704182347706654e+01 -4.3823894966499672e+01 4.3046416131079965e+01 0 0 0
9508 1 -9.4639844155813027e+00 -4.5968407733182872e+01 4.3200999893641296e+01 1 0 0
7112 1 -9.1381938560755209e+00 -4.8046163207949881e+01 4.0930646908265416e+01 0 0 0
6784 1 -6.7071841251302358e+00 -4.7861403878213402e+01 3.9041404489101417e+01 0 0 0
6787 2 -5.7930712842372349e+00 -4.6800778182494959e+01 4.0308248916118067e+01 0 0 0
6908 1 -9.2797584904882058e+00 -4.3675176353626313e+01 4.1153942830606702e+01 0 0 0
6783 1 -8.9468867221144723e+00 -4.5736553017461667e+01 3.8888916205906476e+01 0 0 0
6793 1 -7.0446251044407271e+00 -4.5804046715104903e+01 4.1309777513694463e+01 0 0 0
6789 2 -8.0300007882656033e+00 -4.4679167292479420e+01 4.0155229407013877e+01 0 0 0
6902 1 -6.8449631486857063e+00 -4.3500943279161682e+01 3.9260513080017667e+01 0 0 0
6792 1 -7.2279787118608763e+00 -4.8096407737408427e+01 4.3360548444552265e+01 0 0 0
6794 2 -8.2278519993689851e+00 -4.6987615441088231e+01 4.2203549092267124e+01 0 0 0
6796 2 -6.1188650138988701e+00 -4.4741831972395659e+01 4.2569086114958921e+01 0 0 0
6910 1 -7.3607993071684561e+00 -4.3733272199845317e+01 4.3567016346263529e+01 0 0 0
8744 1 -4.8050587883980800e+00 -4.7917375794618174e+01 4.1464919820706761e+01 0 0 0
8738 1 -2.3745257458820643e+00 -4.7733312085887462e+01 3.9572998176900541e+01 0 0 0
8741 2 -1.4545921494570975e+00 -4.6676650843382674e+01 4.0838345971997214e+01 0 0 0
5560 1 -4.6805090277558004e-01 -4.7790489956752843e+01 4.1996359541645283e+01 0 0 0
8737 1 -4.6107823824910401e+00 -4.5620405621005936e+01 3.9417623179063476e+01 0 0 0
5650 1 -2.7194617272319294e-01 -4.5502008801283345e+01 3.9949050942413464e+01 0 0 0
8747 1 -2.7035410527886214e+00 -4.5681589587589770e+01 4.1841014471060696e+01 0 0 0
8743 2 -3.6876952179261946e+00 -4.4563418211782533e+01 4.0681035016945771e+01 0 0 0
8748 2 -3.8825820034983214e+00 -4.6860828589709300e+01 4.2732560372692156e+01 0 0 0
8750 2 -1.7800930072277064e+00 -4.4625607688421525e+01 4.3106253110995603e+01 0 0 0
5649 1 1.9626363110659915e+00 -4.7618011773423461e+01 4.0105511814545302e+01 0 0 0
5561 2 6.5015458201029441e-01 -4.4448476460249381e+01 4.1215273695077691e+01 0 0 0
5646 2 2.8815890912858699e+00 -4.6563928991074491e+01 4.1372068379303769e+01 0 0 0
2545 1 4.0658420723128481e+00 -4.5393773350405127e+01 4.0483521473371766e+01 0 0 0
5640 2 3.0817587697568691e+00 -4.4273761683291930e+01 3.9324012567023019e+01 0 0 0
2539 2 4.9847144251526014e+00 -4.4338666319956545e+01 4.1750006705053622e+01 0 0 0
5555 2 4.5260603482731793e-01 -4.6738869399193661e+01 4.3266053873155414e+01 0 0 0
2538 1 3.8640700580986933e+00 -4.7680670380084848e+01 4.2529754961654717e+01 0 0 0
5557 1 1.6350073067594884e+00 -4.5565426544704160e+01 4.2376146952766881e+01 0 0 0
5553 2 2.5538250527751880e+00 -4.4510532811832910e+01 4.3644800445218259e+01 0 0 0
2544 1 6.2966570481769892e+00 -4.7526988144729081e+01 4.0646632825897065e+01 0 0 0
24 1 8.7197462094383020e+00 -4.7356351598002718e+01 3.8764854687698204e+01 0 0 0
2542 2 5.3142723258202835e+00 -4.6401182300983209e+01 3.9488112477623311e+01 0 0 0
23 1 8.3979809097490303e+00 -4.5292842878456042e+01 4.1018524665139601e+01 0 0 0
2240 2 9.6484266893479038e+00 -4.6307452441014085e+01 4.0032059827339111e+01 0 0 0
2540 2 7.4144052870055619e+00 -4.4169657964038770e+01 3.9859832703992026e+01 0 0 0
56 1 8.1923431285271171e+00 -4.7582296712462686e+01 4.3058503004384590e+01 0 0 0
2541 2 7.2137904504924109e+00 -4.6462506004477831e+01 4.1905377481575499e+01 0 0 0
2535 1 5.9672043687576988e+00 -4.5458095583871454e+01 4.2909022542633195e+01 0 0 0
55 2 9.3162486219738163e+00 -4.4235690483125602e+01 4.2283264079221937e+01 0 0 0
1720 1 1.0630515160248301e+01 -4.7441346853941717e+01 4.1196483410604223e+01 0 0 0
6480 1 1.3024226245450068e+01 -4.7220047604813196e+01 3.9279301860468458e+01 0 0 0
9059 2 1.3980442361927146e+01 -4.6179079082671720e+01 4.0542495163386285e+01 0 0 0
880 1 1.2728454215317553e+01 -4.5186537570080077e+01 4.1559262063093129e+01 0 0 0
21 1 1.0812188907089508e+01 -4.5116211627460892e+01 3.9133900282896796e+01 0 0 0
15 2 1.1744570057889065e+01 -4.4063396580433363e+01 4.0396112552806393e+01 0 0 0
8526 1 1.2528467514142822e+01 -4.7502867541208190e+01 4.3619715126164074e+01 0 0 0
20 2 1.1554035271354145e+01 -4.6370934127303570e+01 4.2456405278374106e+01 0 0 0
4079 1 1.0296221140120448e+01 -4.5358392483197058e+01 4.3442134849150598e+01 0 0 0
1487 2 1.3663213773802573e+01 -4.4137215982474459e+01 4.2828284656153059e+01 0 0 0
3958 2 1.6237971563135321e+01 -4.8309981977325641e+01 4.0624581179341185e+01 0 0 0
5642 1 1.7299113507994466e+01 -4.7012534237516469e+01 3.9808983627799329e+01 0 0 0
5780 2 1.8301757513035874e+01 -4.6091355136112689e+01 4.1037494018636529e+01 0 0 0
2639 1 1.5138869239549077e+01 -4.4974609973231438e+01 3.9653105463591437e+01 0 0 0
2498 2 1.6098464471563890e+01 -4.3958978013741202e+01 4.0939115858520907e+01 0 0 0
4808 1 1.9398657251679150e+01 -4.4832824245022309e+01 4.0230067306816068e+01 0 0 0
9440 1 1.4970000864170876e+01 -4.7290831659493413e+01 4.1690251276197316e+01 1 0 -1
4010 2 1.5909196758859302e+01 -4.6259896474936930e+01 4.2972042139566639e+01 0 0 0
3895 1 1.7122954325635245e+01 -4.5068189285589852e+01 4.2125185728681402e+01 0 0 0
5434 2 1.8016173189572303e+01 -4.3958918812020563e+01 4.3425048447059332e+01 0 0 0
7581 2 2.0412040850292325e+01 -4.3814167468833183e+01 4.1370596162175602e+01 0 0 0
608 1 -2.2281398176003400e+01 -4.3659622800979015e+01 3.9293925109394053e+01 0 0 0
250 2 -2.1406052159809704e+01 -4.2782246533861482e+01 4.0683601629832772e+01 0 0 0
1844 1 -2.0337894539840235e+01 -4.3764922482291865e+01 4.1803780569464024e+01 0 0 0
1939 1 -2.0193024204872184e+01 -4.1622334847884815e+01 3.9837960524423586e+01 0 0 0
606 1 -2.2322520535884969e+01 -3.9433138377773830e+01 3.9635611994890247e+01 0 0 0
6581 2 -1.9249926981383759e+01 -4.0610881441214964e+01 4.1138545710221273e+01 0 0 0
5045 2 -1.9447365157775398e+01 -4.2906633837781037e+01 4.3168881389587064e+01 0 0 0
6418 1 -2.0409347324714961e+01 -3.9517528876351712e+01 4.2091893568448050e+01 0 0 0
4450 1 -1.7963803276033701e+01 -4.3784751858956916e+01 4.0016248777120850e+01 0 0 0
7238 2 -1.7043317712976968e+01 -4.2782821886709485e+01 4.1332801621229542e+01 0 0 0
4820 1 -1.5839092595096712e+01 -4.1612379396251065e+01 4.0441734252965567e+01 0 0 0
396 2 -1.6809427789018361e+01 -4.0483686739302804e+01 3.9274849267275734e+01 0 0 0
3857 1 -1.8042697275068765e+01 -3.9455220497477242e+01 4.0257917346446355e+01 0 0 0
406 2 -1.4911530801741744e+01 -4.0575643971255190e+01 4.1723685955668330e+01 0 0 0
405 2 -1.5117265338422792e+01 -4.2879712312310190e+01 4.3806101741028726e+01 0 0 0
7241 1 -1.8268860792957138e+01 -4.1716336298494184e+01 4.2313660754033940e+01 0 0 0
1622 2 -1.7329405341255789e+01 -4.0700868765073565e+01 4.3604625640860938e+01 0 0 0
6791 1 -1.6136162553165651e+01 -3.9538773913718721e+01 4.2709671659900046e+01 0 0 0
397 2 -1.4598396600831443e+01 -4.2634969546902518e+01 3.9452539258487910e+01 0 0 0
3614 2 -1.0259504128143215e+01 -4.2548486763925546e+01 3.9995303535589947e+01 0 0 0
3621 2 -1.2697587263340576e+01 -4.2712739637889030e+01 4.1888135498986685e+01 0 0 0
3620 1 -1.1506635440052724e+01 -4.1538712252692235e+01 4.0991662466054677e+01 0 0 0
4163 1 -1.3722971073581666e+01 -3.9402739007321557e+01 4.0826846973422064e+01 0 0 0
3616 2 -1.2480511423093926e+01 -4.0412429862159172e+01 3.9828360375266122e+01 0 0 0
1444 1 -1.3930044221204289e+01 -4.1695614790184877e+01 4.2895567376536839e+01 0 0 0
3623 2 -1.0576675456278439e+01 -4.0480218955631138e+01 4.2251866316571594e+01 0 0 0
4165 1 -1.1813864549403343e+01 -3.9461261758503603e+01 4.3248189837799252e+01 0 0 0
6905 2 -5.9201619072212974e+00 -4.2441877170006698e+01 4.0520480086234301e+01 0 0 0
7040 1 -9.3928606616218886e+00 -3.9308308286752279e+01 4.1356582006840526e+01 0 0 0
6901 1 -9.0729710876939116e+00 -4.1372918946102914e+01 3.9099258912315470e+01 0 0 0
6911 1 -7.1681258122802340e+00 -4.1439250396628083e+01 4.1518458021223218e+01 0 0 0
6907 2 -8.1476244689830928e+00 -4.0315233951371013e+01 4.0359550868558763e+01 0 0 0
7034 1 -6.9649002072932831e+00 -3.9140300044803716e+01 3.9464764751439070e+01 0 0 0
8858 1 -4.7378216697188176e+00 -4.1265592733105649e+01 3.9627044323774868e+01 0 0 0
8865 1 -4.9373253894947711e+00 -4.3563495554692466e+01 4.1678341503540750e+01 0 0 0
6912 2 -8.3512714028309691e+00 -4.2614781239018406e+01 4.2412349288334028e+01 0 0 0
6909 1 -9.5897640561453059e+00 -4.1598803298367443e+01 4.3408959091421352e+01 0 0 0
8999 1 -5.0615999704283370e+00 -3.9206220757645923e+01 4.1885613032687203e+01 0 0 0
6914 2 -6.2429879136740487e+00 -4.0380046583657716e+01 4.2778989785709008e+01 0 0 0
7042 1 -7.4855856243932140e+00 -3.9372097212597986e+01 4.3778544452627969e+01 0 0 0
8859 1 -2.5061744233122933e+00 -4.3386451990007934e+01 3.9789097969674792e+01 0 0 0
8862 2 -1.5824332419418439e+00 -4.2330780752609876e+01 4.1052154319470361e+01 0 0 0
8868 1 -2.8319315103970948e+00 -4.1330142599312168e+01 4.2048831707793937e+01 0 0 0
5187 1 -4.0175318360357937e-01 -4.1155485741387601e+01 4.0159419208518521e+01 0 0 0
8864 2 -3.8134617064647398e+00 -4.0208841632779063e+01 4.0888571287228231e+01 0 0 0
8993 1 -2.6328940754473895e+00 -3.9033683337351000e+01 3.9994602278239824e+01 0 0 0
5180 1 -5.9999740234375198e-01 -4.3449923101820964e+01 4.2213502237799212e+01 0 0 0
8869 2 -4.0126108923582722e+00 -4.2506234513832311e+01 4.2940739300015615e+01 0 0 0
8871 2 -1.9083469283314474e+00 -4.0274003135256585e+01 4.3311720976428084e+01 0 0 0
4832 1 -7.2888030747394783e-01 -3.9099552028641781e+01 4.2418564952641390e+01 0 0 0
5186 1 1.8313983778800762e+00 -4.3274627589161753e+01 4.0322875487230419e+01 0 0 0
5183 2 2.7528624601927567e+00 -4.2220455202161489e+01 4.1588470407976288e+01 0 0 0
5184 2 8.4899719290405617e-01 -4.2154187753466850e+01 3.9161909680969615e+01 0 0 0
2437 1 3.9328609842305799e+00 -4.1045899345758585e+01 4.0695363160522895e+01 0 0 0
5182 2 2.9510037494681773e+00 -3.9925284876214661e+01 3.9532948899868408e+01 0 0 0
5181 2 5.2097999399074002e-01 -4.0101153700028931e+01 4.1423638261195435e+01 0 0 0
2426 1 3.7356395934614244e+00 -4.3339076956581188e+01 4.2750418326723583e+01 0 0 0
5176 2 3.2211549251314292e-01 -4.2396665425057705e+01 4.3480266485990491e+01 0 0 0
2428 2 4.8548010989845016e+00 -3.9991962923055887e+01 4.1960614796183428e+01 0 0 0
5177 1 1.5021929035747272e+00 -4.1221652146874668e+01 4.2586102673022822e+01 0 0 0
2272 1 3.6029302777753585e+00 -3.8992097223144043e+01 4.2955869662158278e+01 0 0 0
2434 2 5.1830934573071525e+00 -4.2045591873525808e+01 3.9697681494179889e+01 0 0 0
570 1 6.1660143241710967e+00 -4.3166372049207141e+01 4.0858720271596887e+01 0 0 0
2436 1 8.5874880281505579e+00 -4.2990323247757388e+01 3.8966508496150389e+01 0 0 0
566 2 9.5122933526799383e+00 -4.1937522540577447e+01 4.0230355998069278e+01 0 0 0
563 1 8.2641026732533174e+00 -4.0937143301401242e+01 4.1231104410137512e+01 0 0 0
2429 2 7.2822632311399964e+00 -3.9815993313547310e+01 4.0068061601358188e+01 0 0 0
2278 1 6.0315640374746362e+00 -3.8815983975771289e+01 4.1064635025230245e+01 0 0 0
571 1 8.0686478291180759e+00 -4.3234381861837079e+01 4.3287953004524582e+01 0 0 0
2433 2 7.0865901998644398e+00 -4.2113207670966865e+01 4.2125832996049532e+01 0 0 0
2417 1 5.8373186383314062e+00 -4.1111631908380396e+01 4.3124207861839643e+01 0 0 0
569 2 9.1860611916010839e+00 -3.9881548255043356e+01 4.2495695989710391e+01 0 0 0
564 1 1.0494795666683773e+01 -4.3059189720313029e+01 4.1391736331132435e+01 0 0 0
6342 1 1.2909862381079922e+01 -4.2878352637332192e+01 3.9492133573256176e+01 0 0 0
6338 2 1.3842620135467108e+01 -4.1829052798135201e+01 4.0752161795153199e+01 0 0 0
565 1 1.0685194919653334e+01 -4.0758288424979909e+01 3.9332462332301155e+01 0 0 0
6341 1 1.2594486141617724e+01 -4.0823029115058560e+01 4.1752578959098805e+01 0 0 0
568 2 1.1610203781339926e+01 -3.9702873582001658e+01 4.0593223517620864e+01 0 0 0
567 2 1.1419222488703198e+01 -4.2000346484140529e+01 4.2651055719011389e+01 0 0 0
573 1 1.0170325067833195e+01 -4.1001564803049099e+01 4.3658515976407003e+01 0 0 0
6335 2 1.3508154751622726e+01 -3.9752290199051899e+01 4.3008979351565003e+01 0 0 0
6447 1 1.4823869024171570e+01 -4.2951467796952123e+01 4.1910868678401762e+01 0 0 0
443 2 1.8484570945702579e+01 -4.3770808121370386e+01 3.9013355323176697e+01 0 0 0
5760 1 1.7247741856259911e+01 -4.2761427549056194e+01 4.0019658970959490e+01 0 0 0
380 2 1.8182737692591047e+01 -4.1713928863764806e+01 4.1281632794437222e+01 0 0 0
6339 1 1.5018367652690992e+01 -4.0645038231031627e+01 3.9858125839702694e+01 0 0 0
6336 2 1.5947121282538125e+01 -3.9585668156925060e+01 4.1116929206037007e+01 0 0 0
