LAMMPS data file via write_data, version 4 May 2017, timestep = 20012

288 atoms
2 atom types
192 bonds
1 bond types
96 angles
1 angle types

1.6165612324898770e-01 1.3401343876751181e+01 xlo xhi
1.8669774493639224e-01 1.5477302255063405e+01 ylo yhi
1.7549397321517901e-01 1.4548506026784757e+01 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

206 69 2 4.2380000000000001e-01 3.4307989779576711e+00 1.3644531666058503e+01 1.4065913580393065e+01 0 -1 -1
275 92 2 4.2380000000000001e-01 4.9330656073331216e+00 1.4606584224532458e+01 8.5630443376450565e+00 1 0 0
213 71 2 4.2380000000000001e-01 1.1042304508726173e+00 1.3443733546448225e+01 1.2590425703664797e+01 2 -1 -1
205 69 1 -8.4760000000000002e-01 4.2115037179176236e+00 1.4250097652496308e+01 1.3911391475071593e+01 0 -1 -1
198 66 2 4.2380000000000001e-01 6.3801341967753125e+00 1.2676893981357317e+01 1.1739020891041864e+01 0 -1 -1
197 66 2 4.2380000000000001e-01 5.5093513087606008e+00 1.3195839109811759e+01 1.3019370041452024e+01 0 -1 -1
146 49 2 4.2380000000000001e-01 6.1791524395521700e+00 8.2216404300449621e+00 1.0198829169185780e+01 0 0 0
184 62 1 -8.4760000000000002e-01 1.7425829676798981e+00 1.2668755188344765e+01 1.4018712372354118e+01 1 0 0
54 18 2 4.2380000000000001e-01 2.8051073924229897e+00 9.4303418992011423e+00 1.2030292030474888e+01 0 0 -1
288 96 2 4.2380000000000001e-01 4.8426244620214707e+00 1.1217385307831774e+01 9.0425280532784935e+00 0 0 1
207 69 2 4.2380000000000001e-01 3.8941425207894143e+00 1.5104918613231989e+01 1.3500721289850897e+01 0 -1 -1
133 45 1 -8.4760000000000002e-01 1.4475976641521009e+00 1.2301464549021563e+01 9.4600481273986698e+00 0 -1 0
134 45 2 4.2380000000000001e-01 1.2096812157747361e+00 1.1995164464140842e+01 8.5382752871539314e+00 0 -1 0
111 37 2 4.2380000000000001e-01 5.8395158546824986e+00 1.1767555923579414e+01 1.4473259312501364e+01 0 -1 0
76 26 1 -8.4760000000000002e-01 6.1104106487324756e+00 9.5541634650073561e+00 8.5982440503922710e+00 0 1 0
186 62 2 4.2380000000000001e-01 1.2727678317401860e+00 1.1886769240278293e+01 1.3609005658520985e+01 1 0 0
41 14 2 4.2380000000000001e-01 3.4943766631134814e+00 8.4804678205024331e+00 1.3888864997290536e+01 0 0 -1
52 18 1 -8.4760000000000002e-01 1.8854309375574085e+00 9.0486340283919180e+00 1.2122941546857968e+01 0 0 -1
212 71 2 4.2380000000000001e-01 5.4703707507029820e-01 1.3225798941025564e+01 1.1070919307022816e+01 2 -1 -1
53 18 2 4.2380000000000001e-01 1.2628474648377952e+00 9.7564283774339504e+00 1.2456863506976111e+01 0 0 -1
45 15 2 4.2380000000000001e-01 4.1274409356795765e+00 9.2618463535588731e+00 7.9822702405706503e+00 0 1 0
145 49 1 -8.4760000000000002e-01 6.0273832170312405e+00 7.8352756512041104e+00 1.1108650822968107e+01 0 0 0
78 26 2 4.2380000000000001e-01 6.3323601061116594e+00 9.2446502405779913e+00 7.6735649923430538e+00 0 1 0
56 19 2 4.2380000000000001e-01 3.0134287144808214e+00 1.5375702432734512e+01 9.2572518780858086e+00 1 0 -1
194 65 2 4.2380000000000001e-01 5.2558984736941960e+00 1.5445611808692883e+01 1.0645920594749660e+01 0 -1 -1
21 7 2 4.2380000000000001e-01 2.2383663379270544e+00 7.8670459090255740e+00 1.0887815622357202e+01 0 0 -1
195 65 2 4.2380000000000001e-01 6.7645894880064397e+00 1.5269598307711503e+01 1.1245696265169759e+01 0 -1 -1
11 4 2 4.2380000000000001e-01 1.2695567982712053e+01 1.0561442406705655e+01 1.2156864145272507e+01 -1 0 -1
23 8 2 4.2380000000000001e-01 9.6732780224885886e+00 1.2643853778418160e+01 8.4748372775918028e+00 0 -1 0
266 89 2 4.2380000000000001e-01 9.0973139156543077e+00 7.8972394253871139e+00 9.6750145572791517e+00 0 0 0
257 86 2 4.2380000000000001e-01 8.9050594039692328e+00 8.6292244737316040e+00 1.3382414247512486e+01 0 0 0
278 93 2 4.2380000000000001e-01 1.1879493540817002e+01 1.4261524874962582e+01 1.4478475130000612e+01 0 0 0
28 10 1 -8.4760000000000002e-01 7.4792127705781271e+00 1.3558026239661404e+01 1.0662719223467356e+01 0 -1 0
29 10 2 4.2380000000000001e-01 8.2337770336553397e+00 1.4010797817632822e+01 1.1137819256390319e+01 0 -1 0
3 1 2 4.2380000000000001e-01 1.1299761288536843e+01 8.6771779729547802e+00 7.9834925156926637e+00 -1 0 -1
191 64 2 4.2380000000000001e-01 1.2171175725722279e+01 8.9837829718104469e+00 1.0069843406401539e+01 -1 1 0
279 93 2 4.2380000000000001e-01 1.2954267573267899e+01 1.4686302437665681e+01 1.3324661895369273e+01 0 0 0
175 59 1 -8.4760000000000002e-01 1.0623277084862835e+01 1.4225103204639165e+01 8.3906593106554173e+00 -1 0 0
97 33 1 -8.4760000000000002e-01 1.2349557214743463e+01 1.0733786544852846e+01 1.0221781391920919e+01 -1 0 0
98 33 2 4.2380000000000001e-01 1.3138247076433778e+01 1.1152744794130438e+01 9.7717479962655336e+00 -1 0 0
258 86 2 4.2380000000000001e-01 8.8712364634376542e+00 1.0255661673764267e+01 1.3525306354312292e+01 0 0 0
96 32 2 4.2380000000000001e-01 1.1829085475485758e+01 1.3531685051950955e+01 1.1285295122696303e+01 -1 0 0
22 8 1 -8.4760000000000002e-01 8.7897657542959529e+00 1.2240441275072710e+01 8.7130700396906882e+00 0 -1 0
283 95 1 -8.4760000000000002e-01 1.3146745361991318e+01 1.4906075849657837e+01 8.2030182899254243e+00 -1 0 1
277 93 1 -8.4760000000000002e-01 1.2393474484440919e+01 1.5022028156336615e+01 1.4081554690443712e+01 0 0 0
177 59 2 4.2380000000000001e-01 1.0087854912775647e+01 1.5068488285592487e+01 8.4366171127969007e+00 -1 0 0
252 84 2 4.2380000000000001e-01 8.6699955886925011e+00 1.2838778764237249e+01 1.2869527217341728e+01 0 0 -1
99 33 2 4.2380000000000001e-01 1.1678603683036187e+01 1.1440961749351903e+01 1.0444971513949705e+01 -1 0 0
12 4 2 4.2380000000000001e-01 1.2335612473543385e+01 1.0685510078471097e+01 1.3744913022270334e+01 -1 0 -1
94 32 1 -8.4760000000000002e-01 1.0998083756428869e+01 1.3112109698054399e+01 1.0919944631336838e+01 -1 0 0
176 59 2 4.2380000000000001e-01 1.1595841200729708e+01 1.4450475457309407e+01 8.3322276437471707e+00 -1 0 0
75 25 2 4.2380000000000001e-01 8.9020987727073120e+00 1.0547286442351169e+01 9.6618992511453179e+00 -1 0 0
50 17 2 4.2380000000000001e-01 1.0362817508489911e+01 1.2662369398222843e+01 1.4300142730512317e+01 0 0 -1
251 84 2 4.2380000000000001e-01 1.0049704729716087e+01 1.2403498977728363e+01 1.2112034670262362e+01 0 0 -1
250 84 1 -8.4760000000000002e-01 9.5266777882451272e+00 1.2331081047691786e+01 1.2961322355476044e+01 0 0 -1
77 26 2 4.2380000000000001e-01 6.9557243115214531e+00 9.7140245590199985e+00 9.1081263513031647e+00 0 1 0
95 32 2 4.2380000000000001e-01 1.0626786742890598e+01 1.3687579326248279e+01 1.0191204885833594e+01 -1 0 0
74 25 2 4.2380000000000001e-01 8.5561723730736219e+00 9.5406282251968211e+00 1.0900379482686517e+01 -1 0 0
73 25 1 -8.4760000000000002e-01 8.5782296831009255e+00 9.6328587319773327e+00 9.9048398214620299e+00 -1 0 0
30 10 2 4.2380000000000001e-01 7.8166421505142205e+00 1.3149360557123526e+01 9.8146484954292266e+00 0 -1 0
256 86 1 -8.4760000000000002e-01 8.7034882216796809e+00 9.4865092777882936e+00 1.2908578628730270e+01 0 0 0
10 4 1 -8.4760000000000002e-01 1.3078214898491673e+01 1.0659035985669329e+01 1.3075638241714648e+01 -1 0 -1
24 8 2 4.2380000000000001e-01 8.2369803500150773e+00 1.2136491221158268e+01 7.8862007504658864e+00 0 -1 0
190 64 1 -8.4760000000000002e-01 1.2139199370853515e+01 8.0070181823731517e+00 9.8577089612627820e+00 -1 1 0

Velocities

91 -1.2440866268981613e-02 -4.7547370150049584e-03 -5.0083097605465874e-03
121 4.5682195780066470e-03 -1.5458187344633716e-03 6.7700548695894406e-03
123 2.7654154451853735e-02 9.0231787688606054e-04 -4.1256523675025969e-02
242 2.1455421341165914e-03 3.1028338652867946e-04 -1.0520310282506098e-02
122 -4.2964729290007976e-02 6.0888026967586143e-03 1.3454465806573543e-02
33 -1.5375646548459647e-02 -1.2710938952340952e-02 3.6393689476170075e-03
243 -5.9876976078528771e-04 4.1379672048357866e-03 1.0684169147590102e-02
241 -2.0934462399582387e-03 6.1201869387495656e-03 6.5731569474653121e-03
18 5.1435796078230598e-03 -7.8002014883367665e-03 1.1287573737928035e-02
248 2.7526367492192672e-02 -2.8575351739447856e-02 5.1384164891490102e-03
83 1.3814286088206250e-02 -5.9144663519765236e-03 -8.9077153166222493e-03
84 -2.3474098111622892e-03 -1.4005240757525957e-02 -8.9118216643833785e-03
249 -7.8503081493324026e-03 3.3407823361449231e-03 -1.2793699210878336e-03
247 4.3413770973466485e-03 -1.0692524881057398e-03 5.1935661183817993e-03
47 -2.9968627588107402e-03 1.1962782959306259e-02 -2.8081597763285810e-03
226 8.9209888239858250e-04 4.7134191766796457e-03 1.3541646297184880e-03
16 4.9926314743832887e-03 -2.4029176680088089e-03 -2.3616461423774811e-03
82 7.3823287102474100e-03 -8.5220903411478630e-03 -3.7054310602912545e-03
189 1.9310139715411879e-03 1.1620730795451039e-02 -4.7495107724436223e-03
17 8.0858699890096787e-03 -1.3440804546513391e-02 9.0314280932595973e-03
6 -3.6872629417035820e-03 1.1271135172925373e-04 -1.7949719665923673e-02
87 -3.1382849427551360e-02 3.3612695004211594e-03 8.6637355635563889e-05
228 1.7609257112642690e-02 -1.8455344638397982e-02 4.1448691107001346e-03
92 -9.0546595184894055e-03 6.6850034570925801e-03 -1.3800926996097097e-03
227 2.9099964548266735e-03 7.7029159840592207e-03 -1.6508886855293068e-03
200 -1.3259090778705997e-02 1.1025393114051363e-02 9.6255879424524352e-03
67 -4.1011658520361009e-03 6.4672801770521730e-03 -3.0106172935049406e-03
136 8.2855254332662184e-04 4.0666732680964112e-03 1.5784911418401503e-03
46 -9.9829864490691617e-04 4.9065664250170652e-03 7.4167951486269108e-04
69 -1.6254624920740694e-02 1.0373210040489101e-02 -1.6005403608162567e-02
31 -2.9209453385566539e-03 -2.9201033053019446e-04 -2.5273606311757299e-03
187 3.8147309060931858e-03 -3.3675703324062686e-04 1.1320709419400325e-03
4 3.3042824615335947e-03 2.9550168876554760e-03 -5.7835046091279990e-03
137 -1.4118922355056197e-02 -6.5511928683085422e-03 -1.8599344373592334e-03
5 1.3354182307089965e-02 3.1916905677295783e-03 -3.7572900361883813e-04
173 8.3368796932048808e-03 -2.5255003754617384e-02 -1.9922247214293662e-03
220 1.4342099420662435e-03 -1.0529520601405601e-02 -1.6629796613600598e-03
93 1.8634730625038240e-04 3.0028146599270982e-02 1.6094025278032991e-03
35 6.9154474090665505e-03 6.0702470882666136e-03 -2.0225083402199613e-03
174 -2.5653658800813110e-02 1.9617130325819455e-02 1.6539173559637797e-03
225 1.1282807227208891e-02 -5.9986381818039178e-04 -2.2234186519576864e-02
164 -1.5107905416008486e-02 1.9506976373029504e-03 5.1990648596910750e-03
210 4.2495492538946224e-03 1.3020396963761026e-02 -3.0314814900994795e-02
126 -1.2208928849646829e-02 8.8392450549577162e-03 -3.1858881469465432e-04
224 2.8447164927052860e-03 2.1165147261831972e-03 -7.6198355466685040e-03
233 4.9688152877385046e-03 2.8474691373862227e-03 -9.6421359320109853e-03
150 -2.9000245381526939e-02 1.1120611615798375e-02 1.5626463822807656e-02
222 5.7739587244825868e-03 -2.9805271013974125e-02 1.5748147687748643e-02
149 -5.1582064762932161e-03 -2.3213447519552042e-02 -3.3130601680575610e-03
172 3.7010016699788196e-03 7.7551363563430793e-03 2.3674843257608866e-03
104 6.3415784213590809e-03 -1.0889705763841420e-02 -4.5208872502639488e-03
223 2.6146112408628693e-03 5.9443908231105978e-03 -7.9042569421570938e-03
221 -2.1512361719307200e-03 8.3138340991659853e-03 -6.1724110478169995e-03
215 5.2112417975091986e-03 -3.5736845410082288e-03 2.5206141866163513e-03
124 -8.6306785452330056e-04 -6.1342726226598834e-03 1.0093046879383943e-03
36 -1.6407572286990125e-02 7.5941926685581260e-03 1.5957982671385925e-02
208 2.2614165826320698e-03 3.1596024600392925e-04 -2.9008871175429953e-03
216 -3.1014823220348012e-03 9.4234396537131952e-03 1.1067559116655747e-02
183 1.7069477893554057e-02 -1.0161340976735428e-02 -1.0110551958988549e-02
214 7.8860341536126210e-03 3.7571386317883796e-03 1.6457006626417697e-03
148 2.3981217506898482e-05 -7.5926189335439643e-04 -1.5926554946456013e-03
240 -5.0126218737651671e-03 3.7259467017080553e-03 -1.6450397425377461e-02
209 -3.1574364998644563e-03 -2.5400846704265122e-03 1.1646924895936168e-02
238 -4.6219533479997191e-03 4.3269727365003964e-03 -3.5248639522196946e-04
239 -5.8559768870015752e-03 4.5506075822960576e-03 -3.6724451500826159e-03
182 9.5791408368977940e-03 2.3863990628560393e-02 1.6823758937124431e-02
181 -3.5382160431102977e-03 -1.4832348442351624e-03 2.1521928004885837e-03
34 7.0927252375324315e-03 8.8475599762564765e-04 -2.7239327194316966e-03
125 1.3033752363280963e-03 -1.4415520638258380e-02 3.0144363433400349e-03
261 1.0480953017929517e-02 -1.8351452739472425e-03 5.8469938604374053e-03
48 -2.1028611417492401e-03 -9.2463131599809973e-04 -1.3271465722380303e-02
167 6.6116567303473577e-03 9.0808943381996462e-03 2.6056184555913364e-03
90 6.6714608737964967e-03 -4.2037679305834495e-03 1.9811469896762655e-03
14 -1.5083926030700023e-02 2.1450400828334684e-03 -2.6078420191959838e-03
15 9.0644880226269861e-03 -1.4887201650007561e-02 2.5744643581472491e-03
20 7.9827956246767348e-03 9.1598263433398958e-03 6.9148503150923916e-03
13 1.8362464419279591e-04 -1.0291470590198989e-04 1.1774948168230973e-03
63 -6.4338435565007238e-03 -3.8908333827694401e-03 2.6269366628101330e-03
154 -6.6338311327595993e-04 1.1791978514179885e-04 2.8410453792848911e-04
86 1.6719870312645521e-03 1.5434349670259726e-02 -1.5914215724095074e-03
166 -2.6812806825859733e-03 2.7547532439935428e-03 6.3881368682236440e-04
263 -4.2994685572848561e-03 2.4836287631507569e-03 -4.7106538552980958e-03
144 -2.1143236163313577e-02 4.0114364076719177e-04 -8.6282362508970246e-03
262 -2.7357620218319725e-03 -2.3590452127991652e-03 -9.0077403526274923e-04
138 -1.6211473165484026e-02 -1.3759693914270846e-02 -1.0994999910774576e-02
119 9.3065387718222637e-03 -2.0505250730278996e-02 -3.5962464698262179e-03
193 3.1514825943891049e-03 -2.7558884582367269e-03 2.6400034789033117e-03
142 -5.7478535729564234e-03 -1.6290142552851336e-03 1.0619757486639270e-03
235 1.8689536666326881e-03 -4.4038655660435392e-03 -1.0454354416215930e-03
57 -1.8456859087678648e-02 -4.6645030747754255e-05 -3.5279953267178471e-03
264 -2.3602657304412480e-02 2.8956587116464589e-03 -2.6512985441088243e-03
27 2.0228742610574010e-03 -1.1392739181595979e-02 3.7279192274738125e-03
237 -1.7893095593089950e-02 -1.0145069789421772e-03 -9.9431543126427130e-03
236 -1.2571601857314067e-02 1.0667493367029950e-02 1.8065867078594387e-02
155 -1.9671891201472891e-02 1.1776266551494257e-02 1.4054676727256608e-02
143 5.4627230557025381e-03 -3.2615601707187476e-02 -7.8521279999723883e-03
32 9.4652286162288258e-03 1.6418397388999074e-02 3.6680286938490791e-03
168 -3.2390805456447959e-03 4.5753573352456191e-04 -1.2291439357917513e-02
170 2.4234357420307950e-02 2.8447621708203820e-03 -8.5303545733803176e-03
55 7.7711480754249324e-04 2.2512679250834113e-03 -1.3266109814599515e-03
19 -1.2888864112768910e-03 3.6567385677402559e-03 2.6405603392581469e-03
169 -3.4301265066926357e-03 -5.9021389144374350e-04 2.9389398088963529e-03
156 -7.5009164626091522e-03 3.9682149092205403e-03 7.3859222352744827e-03
284 1.7928895670314794e-02 -1.8465239557599329e-02 1.5202704347065934e-03
147 7.6015363584069828e-03 -7.2197210913030087e-03 -1.5378907594144417e-02
68 -1.6637125111255310e-02 -2.7858973132562130e-02 4.8870016814296351e-03
108 1.1444978452107488e-03 -1.2114324500773009e-02 1.4282677035170565e-02
85 -6.3666745680724009e-03 1.3358686134786463e-04 -5.0242885610220635e-04
39 1.9997963468632324e-03 -1.8751988731422312e-02 -4.1887450356628622e-03
260 1.5545664670725889e-02 -6.7690342565195705e-03 1.5429648355212265e-02
218 5.3890936810454806e-03 2.9974334123219506e-02 2.1823575515838085e-02
105 2.3335696542440543e-02 -4.7925713047931223e-02 -1.3970605279333539e-02
192 -1.5898322778644645e-02 -1.7372393201310391e-03 2.5283899580910617e-02
38 -1.4864902236420868e-02 -9.0147570757533730e-04 4.5680469274603413e-03
259 9.4851297643952816e-03 -2.2548378269733899e-03 4.1428169502202164e-03
127 1.1197047627827697e-03 5.4130241935321224e-03 5.4707319361649680e-03
129 7.4936896324290778e-05 7.9191919231492210e-03 -2.1548031488014763e-02
26 1.4205479147444373e-02 2.2470405989017989e-03 1.0076875671615280e-02
25 -3.1997745959673517e-03 9.2330799239278291e-04 3.4073413077038181e-03
62 7.2638919839811871e-04 -2.3404106000211016e-03 1.2608566333404602e-03
8 -2.8152505669534283e-02 -1.6407910272344610e-02 -7.8741695522855509e-03
61 -3.4406868749680018e-03 -2.4572048073039101e-03 3.3863488803463578e-03
37 -5.7422542277938598e-03 -8.3516541833536333e-04 5.8780546215914838e-03
101 1.2993681732912923e-02 1.3033831650329050e-02 1.1524126115839745e-02
120 -7.8541918112942145e-04 1.1852393448288675e-02 8.0855590179720119e-03
171 9.7887040234927690e-03 -4.0402238415432837e-03 8.4052195226349199e-03
219 5.0367583754938735e-03 4.5601871726856083e-03 1.0860331746809903e-03
217 -1.9528502254704220e-03 1.4694643641643291e-03 -4.7787730108551033e-03
102 -1.3023613477670051e-02 -6.3707344164264297e-04 -5.0857551146596645e-03
9 1.0916765648736762e-03 2.1337881785399256e-02 -8.5353809245815124e-03
267 1.7729461426085834e-03 1.3622937191679469e-02 8.6700633220777694e-03
128 -1.1534003458037166e-03 2.7402010235757515e-02 7.5089315234712498e-03
7 -2.3462972411116222e-03 1.4687480268710452e-04 4.1128687986628802e-03
103 -2.1447953098123014e-03 -3.3740351674359718e-03 -2.6357365571856501e-03
106 -4.3520078438947412e-04 1.2773758446990324e-03 6.6857565414170381e-03
100 -3.8933223448124198e-03 -3.9889028322416656e-04 -5.2343624650462114e-04
107 -1.2340058029007936e-02 2.7666618003358394e-02 1.5160870910543337e-02
265 4.1273357233220266e-03 -1.1390641096322681e-03 -1.9548827179767169e-03
118 1.7784493993500603e-03 -4.7600219896963350e-03 6.9711152199599844e-04
71 -2.2899061142784248e-02 -3.3931807669745264e-03 1.7947123460767329e-02
253 3.5656075910027864e-03 1.5612776536044306e-03 -9.7966217543151608e-03
58 -4.5371608102699641e-03 -3.9634609226904083e-04 6.3397103610350449e-03
153 6.8972742534713681e-03 4.6041507701763745e-03 -1.9891015166791175e-03
60 -1.1804957510485714e-02 -1.0378972381463350e-03 -1.3265415189748907e-02
254 1.3582600252718258e-02 -2.9925424127978341e-03 -1.9041638090519729e-03
151 4.4416252426468829e-03 5.6958680626895027e-03 -3.4093885002803460e-03
201 2.7085818680231969e-02 -4.9526245233576021e-03 -1.0685332383915109e-02
65 -3.0727681086707833e-03 -6.2382409721573029e-04 -4.4210957828650429e-04
42 -4.5105146121013013e-03 9.0190118799009684e-03 -1.1606271721957905e-02
59 -1.5134382583915099e-02 3.1855953594906459e-03 -9.2266919435070593e-03
152 2.4369205085617899e-03 4.5607637801276480e-03 -6.4111090221022099e-04
70 4.4790747965553178e-03 -2.9191209661520710e-03 9.3195499759020329e-04
66 1.4294949369136156e-03 -4.2954020190073636e-03 4.5300879115955503e-03
178 1.2472604818167194e-03 -3.8394424481047748e-03 -4.0544429640597809e-03
255 5.3381477077839466e-03 -2.6812965315523094e-04 -7.5051222615368915e-03
64 -5.1696088379832934e-04 -3.4403292142597712e-03 6.9613776456833708e-03
273 -2.3688427145541796e-03 -1.2547557901670891e-03 -1.0291532856080322e-02
281 -1.2606227779283512e-02 -1.4028679724395923e-03 4.3790032905919735e-03
272 3.2047973761041822e-03 5.1874123496833881e-04 1.1859744327815967e-02
188 2.4279778601823558e-02 6.5510084737366433e-03 9.5157646392755105e-03
180 1.4180901625367494e-03 5.3731760635937357e-04 -5.3361538277932035e-03
179 2.9023523687378757e-03 1.1045055358119560e-02 -1.6886712459207618e-02
271 -1.0130474082794220e-03 -8.6619573581614721e-04 1.1713544313324310e-03
139 -3.7919947202911760e-03 2.6695158256279234e-05 -1.3166193157825600e-03
270 -2.3106202452010463e-02 1.1971071020423099e-02 -1.7134790786852410e-02
88 7.3760058952642062e-03 2.9381045841948704e-03 -1.9977043851166052e-03
109 -1.0421358125173542e-03 -3.9153760404661824e-03 4.0092932620860019e-03
199 4.0811786385507908e-03 -5.8258319737470557e-04 -3.0305327815129774e-03
231 -8.3890697374644160e-04 2.7607047986679813e-03 -1.0484957626656765e-05
40 -5.7550424523372347e-03 -7.9057301927140883e-04 1.6976371290857422e-03
110 -3.8737891360930858e-05 -2.0880452117797554e-03 4.2127645467211101e-03
185 3.0947566491074125e-03 -1.1879924809662335e-02 2.9166945510182745e-03
44 -1.6068150475444312e-02 -2.9439914452056128e-03 2.4910094914470898e-03
140 -1.2536549900662951e-02 8.9548225494493119e-03 2.3022572027925851e-03
244 -8.5989966569605529e-05 -5.3477474380606918e-03 -7.8943308766957871e-04
245 -1.8221654416715596e-02 -2.3581334035772845e-02 5.1387281935398998e-03
89 7.5943896235698347e-04 -3.6755860013804476e-04 -1.4556834399118935e-03
132 4.8622745386798361e-04 6.8423204598595209e-03 2.3942784626714789e-02
158 -1.1286067467489839e-02 8.7169352140381538e-03 3.6361808660301691e-02
80 -3.7290195278912946e-03 1.3773814215816331e-02 1.4667293893094700e-02
269 4.1267875600660125e-03 -2.2212412649858088e-02 2.0216690892274014e-02
131 8.5178795024506010e-03 -3.5679171503245038e-02 1.7528479844729976e-03
2 1.0056755102132433e-02 6.6694232464673715e-03 6.2401567286550757e-04
159 1.5166616500086442e-02 -1.5233305741174221e-04 8.4504006819490340e-03
268 -6.2668173033714998e-03 -1.2357264674613092e-03 -2.0565562504070056e-03
72 -8.8796898618660105e-03 -1.0896803020649225e-02 -1.4923778680483255e-02
165 1.3452302689625025e-02 -1.6128260218433658e-02 -1.4745155223594875e-02
51 -1.2251695342869313e-02 3.5411667511452978e-02 2.0761975384410245e-02
130 2.6255104673342891e-03 -6.2747496319219996e-03 -1.7379124076770012e-03
117 -2.0844849427504093e-02 -1.3560127512066892e-02 1.0612255867965192e-03
282 2.1150969286218009e-03 5.3412756196993521e-03 -1.7619357163521091e-02
49 7.9113085830204242e-04 -6.1072219886098289e-03 2.1665734268406069e-03
230 7.4601563462531450e-03 -5.0135632801809465e-03 9.0704949927436895e-03
79 -1.5951522696257946e-03 -7.9908779327609990e-03 5.5780435690023994e-03
202 2.0507026634689882e-03 -1.2878419190972908e-03 -7.8239923240742346e-03
160 8.7762775116814185e-03 3.7959108696814800e-03 -2.2837202991146457e-03
1 -1.1634073899598721e-03 -3.4394311899494110e-03 9.9049834021562197e-07
161 -1.8424229707832574e-02 -6.4141988488030299e-03 -2.5540806134421938e-02
115 -1.4218598632820735e-05 -1.5831284198899937e-03 -8.3047110248232595e-04
162 -1.0815627233088021e-03 -3.6874777386212637e-03 2.4013431030706026e-02
229 -7.9283148645948372e-03 1.3864726933568235e-03 -3.5743025666273411e-03
116 1.1169569909278806e-02 2.0994479744418037e-03 -4.8263711473602667e-03
157 4.4711719387804695e-03 1.5583979314695681e-03 1.5832426318285492e-03
204 -1.0285684372451528e-02 2.0551176361182687e-03 -1.1954518413297824e-02
163 -4.2885497046492077e-04 -2.5417932255550253e-03 2.0077908877787947e-03
234 -2.4149369561696880e-02 -5.8332041099326201e-04 1.1817646996101851e-02
280 7.2547168892070682e-04 -4.2733281140910637e-03 -2.9346089499103687e-03
81 -1.2169676914565280e-02 8.5629895790475252e-03 1.6221144929731257e-02
203 -3.8368618475864515e-03 -2.8948139012540393e-03 -9.7433234773946203e-03
232 2.5779362615406363e-04 2.5944993706784095e-03 -4.0665727592461010e-03
246 -1.3925288946443461e-02 2.1731900201372428e-02 7.0810500469740039e-03
141 -6.3661981506964052e-04 -1.7129471853991277e-03 -1.0914715586759712e-02
135 -6.9398862003795334e-03 -4.1738140629388283e-03 7.9774510332877337e-04
112 5.7060976197177650e-04 -4.7759085296781535e-03 -3.9711176064941263e-03
113 1.3754345999899469e-06 -5.6781923583370973e-03 -2.8817192708251783e-03
114 3.1726555824941128e-03 1.4721798563887881e-04 -1.1181430774502704e-02
43 -2.4559424990844433e-04 1.2779429842929557e-03 1.6952746091925090e-03
211 1.4047853044267561e-03 3.6806159984693271e-03 2.3722746866800884e-03
285 -6.6608026016810222e-03 -7.3188521801512401e-03 -2.7546567308279930e-03
274 1.1317771613148996e-03 -2.4776110478471505e-03 -1.7583452587171058e-03
196 1.0780228164256159e-04 -7.5880773575538892e-04 -3.0219497371365388e-03
276 1.7591123291648746e-03 -2.2753865479768405e-03 1.7957996603892581e-03
286 -6.0415046447292843e-03 4.4820981201099622e-03 1.1145693680943427e-03
287 1.8538523921019529e-02 1.1212408040403452e-02 9.9619176477752040e-03
206 7.2383500499998239e-03 3.9097473696879633e-03 1.6486308554234760e-02
275 -1.8732302416539211e-03 -5.1379112405930587e-03 -3.8280435623892122e-03
213 1.8647412031182517e-02 5.3828091547713404e-03 -1.0179791266907079e-02
205 3.1757830671594743e-03 4.6492096832227896e-03 -1.2333434894520752e-03
198 -9.8018042153625862e-03 -3.2119427023507316e-03 -6.9873136246667196e-03
197 -8.4551611928583084e-03 -6.3780432691564297e-03 -4.8256038346634229e-03
146 -7.4432690599215848e-03 8.6126897665212056e-03 5.7327523463799593e-03
184 -1.7712340852943087e-03 -2.8602494957370521e-03 1.9001176839781268e-04
54 3.8512017885738640e-03 -8.2136625316517192e-03 -3.7780812212114295e-02
288 -4.1246396904772017e-03 1.3466532454792042e-02 -5.3916722541025646e-03
207 -8.5053767071422773e-03 9.3891594599698654e-03 1.7836187230836440e-02
133 -6.1338925485327055e-03 -2.2499098371194758e-03 -5.7082712186218975e-03
134 -1.8279991989339597e-03 -2.0154978029294637e-02 -9.3853610374111803e-04
111 7.4506663796796140e-03 -9.1229615348256199e-04 1.1929221343780218e-02
76 -1.1962120472702698e-03 3.3919099051712949e-03 -2.6093449443800176e-05
186 -4.7399427161337734e-03 1.7814555105063815e-03 -5.2507229704657722e-03
41 7.4615120789616471e-03 -1.5533657127827057e-02 -3.9195556581128332e-03
52 4.1042971571833946e-03 1.3983303907243443e-04 -1.3233502451855071e-03
212 -4.5728908196007775e-03 9.8141238494799544e-03 -2.3833167411531162e-03
53 1.2106418613565061e-02 2.0888319430179270e-02 -2.9743639895470225e-02
45 8.4504014717987167e-05 -5.6596969957586560e-04 -1.3166328274447603e-02
145 3.7140638452557743e-03 -4.8160369115916131e-03 1.8740161455703258e-03
78 -1.0143042007472876e-02 -9.9774094075990010e-03 2.3870000208283419e-03
56 1.1567855701548704e-03 4.6126430117598080e-03 1.1437756890636525e-02
194 8.6900577262047484e-03 -2.7254625274380378e-03 -2.2476479218878488e-03
21 -2.3338149387382135e-03 -1.0013271550856258e-03 9.7043561342492115e-03
